Date,AAPL,DHR,MSFT
2019-04-04,47.4999885559082,128.71372985839844,115.16090393066406
2019-04-05,47.817962646484375,129.81863403320312,115.67227172851562
2019-04-08,48.570430755615234,130.17379760742188,115.71086120605469
2019-04-09,48.42479705810547,130.05538940429688,115.08370971679688
2019-04-10,48.696651458740234,129.72982788085938,115.96170043945312
2019-04-11,48.29128646850586,129.6607666015625,116.09679412841797
2019-04-12,48.2718620300293,129.85809326171875,116.69497680664062
2019-04-15,48.3592529296875,128.7432861328125,116.79146575927734
2019-04-16,48.364112854003906,126.45452880859375,116.52130126953125
2019-04-17,49.305904388427734,123.1989517211914,117.48612213134766
2019-04-18,49.483097076416016,125.06351470947266,119.02985382080078
2019-04-22,49.64573669433594,125.16215515136719,119.40611267089844
2019-04-23,50.361785888671875,126.0599136352539,121.02701568603516
2019-04-24,50.284122467041016,127.55944061279297,120.61215209960938
2019-04-25,49.82777404785156,128.63478088378906,124.60649108886719
2019-04-26,49.589900970458984,129.16751098632812,125.32046508789062
2019-04-29,49.66514587402344,129.55227661132812,125.20470428466797
2019-04-30,48.70878982543945,130.65721130371094,126.00548553466797
2019-05-01,51.09968185424805,129.78903198242188,123.38117980957031
2019-05-02,50.76714324951172,131.7127685546875,121.76991271972656
2019-05-03,51.39824295043945,132.76837158203125,124.36527252197266
2019-05-06,50.60451889038086,131.98899841308594,123.64167785644531
2019-05-07,49.24037170410156,128.97019958496094,121.10420989990234
2019-05-08,49.25007247924805,129.94688415527344,121.09454345703125
2019-05-09,48.720924377441406,129.57200622558594,121.08490753173828
2019-05-10,48.04596710205078,129.90737915039062,122.65755462646484
2019-05-13,45.253562927246094,127.71733093261719,119.01052856445312
2019-05-14,45.969940185546875,128.9899444580078,120.34198760986328
2019-05-15,46.5206184387207,129.28587341308594,122.03666687011719
2019-05-16,46.31594467163086,130.48947143554688,124.85469818115234
2019-05-17,46.05278778076172,129.33522033691406,124.02189636230469
2019-05-20,44.61272048950195,128.5657196044922,122.23036193847656
2019-05-21,45.467994689941406,128.4571990966797,122.88886260986328
2019-05-22,44.53718948364258,129.9666290283203,123.63451385498047
2019-05-23,43.77695083618164,129.85809326171875,122.19161987304688
2019-05-24,43.60882568359375,130.26254272460938,122.24971008300781
2019-05-28,43.42850875854492,128.37831115722656,122.1722640991211
2019-05-29,43.221397399902344,128.52626037597656,120.99080657958984
2019-05-30,43.44557189941406,130.65721130371094,121.75584411621094
2019-05-31,42.65852737426758,130.2329559326172,119.77063751220703
2019-06-03,42.22723388671875,130.1442108154297,116.0520248413086
2019-06-04,43.77208709716797,130.6670379638672,119.26708221435547
